0,NCATS_267,A01,1,384-1
1,NCATS_267,B01,2,384-1
2,NCATS_267,C01,3,384-1
3,NCATS_267,D01,4,384-1
4,NCATS_267,E01,5,384-1
5,NCATS_267,F01,6,384-1
6,NCATS_267,G01,7,384-1
7,NCATS_267,H01,8,384-1
8,NCATS_267,A02,9,384-1
9,NCATS_267,B02,10,384-1
10,NCATS_267,C02,11,384-1
11,NCATS_267,D02,12,384-1
12,NCATS_267,E02,13,384-1
13,NCATS_267,F02,14,384-1
14,NCATS_267,G02,15,384-1
15,NCATS_267,H02,16,384-1
16,NCATS_267,A03,17,384-1
17,NCATS_267,B03,18,384-1
18,NCATS_267,C03,19,384-1
19,NCATS_267,D03,20,384-1
20,NCATS_267,E03,21,384-1
21,NCATS_267,F03,22,384-1
22,NCATS_267,G03,23,384-1
23,NCATS_267,H03,24,384-1
24,NCATS_267,A04,25,384-1
25,NCATS_267,B04,26,384-1
26,NCATS_267,C04,27,384-1
27,NCATS_267,D04,28,384-1
28,NCATS_267,E04,29,384-1
29,NCATS_267,F04,30,384-1
30,NCATS_267,G04,31,384-1
31,NCATS_267,H04,32,384-1
32,NCATS_267,A05,33,384-2
33,NCATS_267,B05,34,384-2
34,NCATS_267,C05,35,384-2
35,NCATS_267,D05,36,384-2
36,NCATS_267,E05,37,384-2
37,NCATS_267,F05,38,384-2
38,NCATS_267,G05,39,384-2
39,NCATS_267,H05,40,384-2
40,NCATS_267,A06,41,384-2
41,NCATS_267,B06,42,384-2
42,NCATS_267,C06,43,384-2
43,NCATS_267,D06,44,384-2
44,NCATS_267,E06,45,384-2
45,NCATS_267,F06,46,384-2
46,NCATS_267,G06,47,384-2
47,NCATS_267,H06,48,384-2
48,NCATS_267,A07,49,384-2
49,NCATS_267,B07,50,384-2
50,NCATS_267,C07,51,384-2
51,NCATS_267,D07,52,384-2
52,NCATS_267,E07,53,384-2
53,NCATS_267,F07,54,384-2
54,NCATS_267,G07,55,384-2
55,NCATS_267,H07,56,384-2
56,NCATS_267,A08,57,384-2
57,NCATS_267,B08,58,384-2
58,NCATS_267,C08,59,384-2
59,NCATS_267,D08,60,384-2
60,NCATS_267,E08,61,384-2
61,NCATS_267,F08,62,384-2
62,NCATS_267,G08,63,384-2
63,NCATS_267,H08,64,384-2
64,NCATS_267,A09,65,384-3
65,NCATS_267,B09,66,384-3
66,NCATS_267,C09,67,384-3
67,NCATS_267,D09,68,384-3
68,NCATS_267,E09,69,384-3
69,NCATS_267,F09,70,384-3
70,NCATS_267,G09,71,384-3
71,NCATS_267,H09,72,384-3
72,NCATS_267,A10,73,384-3
73,NCATS_267,B10,74,384-3
74,NCATS_267,C10,75,384-3
75,NCATS_267,D10,76,384-3
76,NCATS_267,E10,77,384-3
77,NCATS_267,F10,78,384-3
78,NCATS_267,G10,79,384-3
79,NCATS_267,H10,80,384-3
